season,week,celebrity_name,fan_votes_mean,fan_votes_std,fan_votes_ci_lower,fan_votes_ci_upper,fan_votes_median
32,3,Harry Jowsey,5969.176432538769,619.9250877143289,4716.324037092821,7182.624162183207,5996.760705524508
32,3,Mauricio Umansky,3980.060930175274,396.81226866440716,3209.030561155233,4753.378861743672,3977.7761093578265
32,3,Charity Lawson,11111.109096640088,1114.423321799834,8833.691557751788,13184.401190360586,11130.258771250777
32,3,Ariana Madix,11920.73558062224,1244.329623245248,9581.68603139185,14395.756818956923,11943.842550236708
32,4,Mira Sorvino,6028.358411906386,637.7994875301644,4740.120785391046,7179.52042467664,6062.248478111123
32,4,Barry Williams,5988.569703328078,632.2892977722798,4845.386551639518,7356.84959784959,5960.936036043106
32,4,Alyson Hannigan,6001.1835037991295,592.2357960450141,4855.331123735605,7189.060146857861,6034.623132538027
32,4,Xochitl Gomez,10951.631211051803,1111.1252371675666,8739.292300583033,13008.922059007342,10972.954056785758
32,4,Adrian Peterson,2009.097746791985,213.74793853004846,1568.3784110639026,2425.0057475467115,2007.5594070688362
32,4,Jason Mraz,9997.70135278358,978.3643092933893,8110.063555404324,11921.96479280683,10008.555220639402
32,4,Lele Pons,7012.332148368048,741.5332191266011,5552.59966278879,8368.95318315801,6986.826746871409
32,4,Harry Jowsey,5985.12356611534,608.0949257838787,4771.085388988271,7098.242688803105,5993.291264165538
32,4,Mauricio Umansky,4983.5531900629885,516.4789934105218,4004.90878046989,5952.573291872548,4975.646002022768
32,4,Charity Lawson,9024.07582186062,897.2290149609493,7299.7898860021,10704.970903623402,9023.375402166408
32,4,Ariana Madix,9955.790006048002,993.9991031133815,7929.087923089612,12007.23851252144,10006.667455776014
32,5,Mira Sorvino,1998.8294986922804,207.6566828148978,1582.061007600067,2400.0233741706334,2003.083517904967
32,5,Barry Williams,5984.778665636601,589.1177860137014,4832.359150642013,7157.578994055484,6015.189888724782
32,5,Alyson Hannigan,3998.31276134985,403.3364034201465,3216.297367822851,4762.678915158264,3999.967760629177
32,5,Xochitl Gomez,9976.196090365753,994.3151860981545,8139.695647121858,11911.532716727115,9990.426050806547
32,5,Jason Mraz,8981.166387892712,917.1201989509138,7170.347856000681,10777.203381067138,9017.927657323013
32,5,Lele Pons,6940.944807664175,682.9240912442757,5632.900636522179,8251.335130247755,6949.044072147037
32,5,Harry Jowsey,4029.1047966351925,399.7728957765202,3268.995744947845,4885.693591389296,4016.2589444415926
32,5,Mauricio Umansky,6013.591781501155,599.5188782852908,4811.161188563995,7137.157530146132,6025.945219911804
32,5,Charity Lawson,9939.903679256427,954.1292417014793,7999.4926036383895,11836.71795090478,9953.210103277035
32,5,Ariana Madix,8014.937344083257,821.1182814596276,6440.761537595347,9649.051366643276,8050.906950189032
32,6,Barry Williams,3994.9622389359224,403.73596827339986,3220.233988558306,4739.263418467538,3999.8887534605137
32,6,Alyson Hannigan,4002.794169733178,397.56337586608737,3283.5560376452254,4808.941352798333,3993.1361031060524
32,6,Xochitl Gomez,9058.431942473475,920.5921475500032,7428.40909546626,10917.675952011668,9050.672384553543
32,6,Jason Mraz,7977.117518613289,768.3741041207793,6444.490984314227,9417.354373581547,7991.356853758414
32,6,Lele Pons,4951.029707719012,494.9241423009215,3925.210794513273,5924.027697631274,4972.226667689527
32,6,Harry Jowsey,4976.291857799974,502.77799174960745,3939.871387354691,5908.934577436389,4969.837327122756
32,6,Mauricio Umansky,2000.2309272530015,195.20567679534537,1606.5981307079187,2364.4762010661566,2010.1714773144042
32,6,Charity Lawson,6996.0683168801315,690.7344837153703,5553.154574995479,8322.890874384024,6981.525810096216
32,6,Ariana Madix,8974.496339052554,941.7674830596018,7087.87757436528,10748.422773629165,9007.832606997757
32,7,Barry Williams,4999.67306943891,526.4487188831491,4040.4051181459918,6057.733985309979,4993.090506026743
32,7,Alyson Hannigan,5022.846953819353,514.0642992281051,3983.462557118533,5975.711169359487,5021.398879550708
32,7,Xochitl Gomez,7994.876901404662,797.6243732147137,6480.854804588399,9627.399416176937,8019.439316284428
32,7,Jason Mraz,5998.300491070107,579.7868045546427,4829.06927916426,7073.9673049834355,5992.317081464469
32,7,Lele Pons,2008.1997798021457,192.1555515528718,1664.97472665837,2379.3342045929426,1995.3024500781312
32,7,Harry Jowsey,6024.962985089964,572.0817335248433,4845.697856077597,7113.787702996267,6022.370382097026
32,7,Charity Lawson,6060.643100963302,594.308843166251,4952.385017358952,7268.606521235493,6089.064393095852
32,7,Ariana Madix,7974.354856476177,798.0348186845256,6426.429915734386,9599.261147249355,7971.3842527853485
32,8,Barry Williams,2007.172961222234,203.28794595660898,1610.9980243433317,2384.9472918267197,2009.7595113030413
32,8,Alyson Hannigan,3982.1208920280305,399.0168054872807,3213.7875530916162,4794.185875236502,3972.3650027676317
32,8,Xochitl Gomez,7029.443849456383,730.3851812985388,5685.8392662135775,8444.22516871897,7049.520149894761
32,8,Jason Mraz,5028.97702129359,495.2376369637752,4095.6050302231147,5988.215152732617,5039.08378419642
32,8,Harry Jowsey,3993.1332103033405,406.0430792264116,3193.744588889959,4803.772792294509,3987.4685285827763
32,8,Charity Lawson,6010.02439585306,598.1605455185729,4898.798557379649,7095.624326998604,6025.913368189807
32,8,Ariana Madix,7003.236804884659,675.2467411808502,5651.194928923165,8242.265017255388,6994.216572724263
32,9,Alyson Hannigan,2998.9058034495956,293.5361900882781,2396.4560713094997,3609.479086057953,2993.408964884118
32,9,Xochitl Gomez,6010.940848048196,620.3576236387894,4780.903750281629,7211.541820214022,5988.7055193861
32,9,Jason Mraz,6024.774787314622,588.0035466383368,4908.953636194187,7205.235258861944,5993.530782415184
32,9,Harry Jowsey,2000.3150982360644,187.4826847353066,1645.3007154893814,2373.856972922464,2006.1600956833772
32,9,Charity Lawson,4990.549453763377,534.1910851777112,3973.799968984816,6057.440446950951,4983.641170499952
32,9,Ariana Madix,4000.240754280068,402.34734274939404,3192.0569234026293,4733.207335286141,4006.2097886260503
33,2,Tori Spelling,2009.9501607144502,201.94461738494175,1628.3734754601328,2396.1071973950043,2003.0443375671334
33,2,Eric Roberts,5000.843123781748,538.8314174081921,4006.9213554698667,6078.197729993257,4988.353660153105
33,2,Reginald VelJohnson,5004.310177956927,495.57077009614585,4076.14754409478,5991.1211033953605,4985.708218059891
33,2,Chandler Kinney,12904.90190707366,1339.9635644967498,10480.288482240327,15478.656351625219,12907.343700929989
33,2,Dwight Howard ,13035.842227772559,1316.334776650015,10410.854041928074,15601.132195236745,13045.895068485741
33,2,Danny Amendola,9986.849549837427,1006.8209692147848,8015.83566459053,11921.06314638739,9987.120077126801
33,2,Stephen Nedoroscik,13026.046997331638,1303.23502646598,10327.851478697141,15450.511033059285,13063.456701070398
33,2,Ilona Maher,9047.618225525322,855.2006356605963,7399.465130413988,10655.7029237121,9021.065332916663
33,2,Anna Delvey,4018.7455075931803,383.2978854848904,3289.106916263008,4752.0469880645505,4031.652905439163
33,2,Brooks Nader,6989.93131926216,732.5700096718947,5620.411178587634,8416.634476014153,7006.880856557658
33,2,Phaedra Parks,10046.171734356407,1081.1245955039171,7839.493075248587,12079.370082460118,10016.40101037675
33,2,Jenn Tran,6014.624348712038,568.8898599255448,4898.095331715379,7190.3123056023,6000.433221583472
33,2,Joey Graziadei,12937.918429644178,1272.2495466120633,10428.63039777753,15389.822271587715,13020.324802859395
33,3,Eric Roberts,1998.5297475722125,191.70414124645328,1634.3737309854823,2353.382354848022,1998.9373171367995
33,3,Reginald VelJohnson,3003.4246687449304,303.5642763332541,2431.01579673585,3556.6149423440047,3012.5223233384927
33,3,Chandler Kinney,10994.636958512721,1120.5880727642261,8873.475170232101,13226.541594757336,11052.929326569625
33,3,Dwight Howard ,4967.578084800879,492.57726611880133,3967.6184087177458,5901.018264909543,4985.304164351355
33,3,Danny Amendola,7015.4268428026635,649.9977101049432,5711.147918361973,8320.271794731512,7002.408573462429
33,3,Stephen Nedoroscik,10015.163664323669,977.1244047941093,8110.1587348187295,11907.988247587533,9996.257455047184
33,3,Ilona Maher,6038.445655503815,594.9849958244318,4840.743990339849,7166.202363065199,6047.913113864242
33,3,Brooks Nader,6975.5706003124305,684.5423131117038,5598.986136713272,8314.269059708948,6963.656369615648
33,3,Phaedra Parks,5948.6606582725135,582.437502383423,4875.802289940923,7137.094778798597,5909.820044723257
33,3,Jenn Tran,9025.136360083205,898.8942208909647,7259.700179201121,10868.79242123321,9032.948029320469
33,3,Joey Graziadei,10990.279368727768,1106.4791118307894,8800.908863649722,13103.589842408375,11048.97307370571
33,4,Chandler Kinney,8001.0634929979615,811.4269874889463,6313.485819819344,9530.864682934189,8048.931337249318
33,4,Dwight Howard ,6915.74683446901,708.7892593252608,5569.142703387468,8320.096402296507,6917.274632201334
33,4,Danny Amendola,7990.944335353738,799.6658061850698,6528.215400419352,9622.396616511758,7964.515325118393
33,4,Stephen Nedoroscik,7939.146107908725,773.365571539768,6477.694006568288,9410.802975094457,7949.741733638786
33,4,Ilona Maher,5993.5690572932235,618.0016042204649,4834.119993857378,7247.781345866717,6024.286440375771
33,4,Brooks Nader,1989.211208577438,196.694231184698,1607.7162102257682,2379.7310834204864,1986.4163430323376
33,4,Phaedra Parks,6029.5925285730955,579.9404878247234,4959.077198940802,7132.544673098354,6013.559959215725
33,4,Jenn Tran,6019.13866116781,617.4596767002171,4743.911327110149,7140.506693008348,6040.936471224509
33,4,Joey Graziadei,8984.522654615854,843.568781052863,7352.6724767683645,10780.92769336537,8943.030726200397
33,5,Chandler Kinney,8023.482183109116,801.2369219433838,6323.0580470537025,9450.422384577267,8035.143345784842
33,5,Dwight Howard ,3991.9652279383217,386.44396640263784,3230.303062393885,4749.336268994573,4005.7433112072094
33,5,Danny Amendola,6008.534019028284,616.5733756338637,4860.957434082905,7182.605751487309,6002.319334753203
33,5,Stephen Nedoroscik,4970.346695137639,494.2328658344286,4090.921731279257,5978.691680355801,4968.286856862985
33,5,Ilona Maher,7003.987754449421,680.5507243003881,5699.086357245722,8329.11303767585,7019.987500011148
33,5,Phaedra Parks,4026.120179324289,383.1877675488404,3271.8734659340366,4800.686479296096,4031.7172835981755
33,5,Jenn Tran,5009.423963722804,500.25367860756916,4081.9954099938705,6043.600328715467,4998.93578505895
33,5,Joey Graziadei,7958.852261024756,807.5845857692325,6333.635724992086,9538.713890202693,7974.642433592846
33,6,Chandler Kinney,6999.276285020265,671.8608439582101,5707.925334771607,8315.807337699343,7007.228614175284
33,6,Dwight Howard ,5010.244437086649,501.8488802042111,4042.2941451961233,5986.147587745001,5006.160306855666
33,6,Danny Amendola,3995.4594716954034,400.5695495609204,3250.957909585273,4721.777422024475,3979.0799832622183
33,6,Stephen Nedoroscik,4008.0011822814986,411.9641070542849,3229.1249042242866,4827.9725466225755,4013.268857829502
33,6,Ilona Maher,6023.827520484869,534.7087543747125,5035.349334522591,7053.001333029666,5994.600103162768
33,6,Jenn Tran,2000.702967369663,198.13792213331814,1596.7155394422884,2365.8918092747117,1999.646494174506
33,6,Joey Graziadei,7057.2159863129,707.2317799101274,5645.400715020257,8448.510137616915,7104.336331645576
33,7,Chandler Kinney,5956.138781607037,610.480011759461,4779.075180194999,7092.00813417959,5969.13103513012
33,7,Dwight Howard ,1998.4458968760498,199.9316475282207,1596.6826981306092,2406.7667928424403,1986.0918018602533
33,7,Danny Amendola,3003.5187797874855,290.23003289469744,2394.3961773511833,3538.3732857006507,2999.3681694375455
33,7,Stephen Nedoroscik,4988.165887538236,493.8844958340173,4006.3149739109845,5949.935513816799,4997.425007732481
33,7,Ilona Maher,3986.2387935186334,409.6711402128703,3219.440974734623,4784.011186589681,4008.925941027886
33,7,Joey Graziadei,6014.997507823063,617.2921096561164,4822.232181904234,7181.992719466489,6017.686227304508
33,9,Chandler Kinney,1003.0523646997162,90.11775464518827,796.714891928824,1156.694061733227,1007.6933891568199
33,9,Danny Amendola,4993.344986934018,499.2572603959179,3996.1583468000003,5951.071651966459,4992.699571384801
33,9,Stephen Nedoroscik,3984.2386162229427,419.44729656430417,3153.1339579368,4827.478511213155,3985.3769256072396
33,9,Ilona Maher,4971.238577207109,503.9451720429397,4017.387921185035,5978.0991917120955,4951.56048956567
33,9,Joey Graziadei,4036.513400230869,399.9283246500259,3259.8623509848694,4812.56413931131,4069.615870447158
34,1,Corey Feldman,9014.014203191708,874.5269927696352,7345.757756318449,10731.815118735287,8977.780185647152
34,1,Danielle Fishel,6055.601782005759,612.158698481338,4824.762865441922,7194.33893660929,6040.431397089425
34,1,Elaine Hendrix,11968.514116688966,1243.9404776865556,9541.326359300763,14417.429673304796,11896.48675736296
34,1,Baron Davis,7054.698899974901,693.2782635822672,5677.18670474207,8380.119627675445,7033.1256976238565
34,1,Jordan Chiles,11010.163354015556,1057.7935200608704,8879.268221826203,13054.317202529144,11006.814845065986
34,1,Andy Richter,9041.82948141709,914.8549909626533,7296.9085177315565,10834.250019356981,9089.390383919217
34,1,Robert Irwin,13892.667171082832,1396.2416156887193,11155.982995864608,16535.117861949577,13924.316175689615
34,1,Hilaria Baldwin,8008.305352627645,803.2156532747963,6421.652236602656,9478.572723790989,8013.546082975092
34,1,Lauren Jauregui,6974.166463299862,681.6324161229454,5625.626542708436,8305.55919857148,7006.62837070184
34,1,Scott Hoying,6972.147736629498,718.7894176207527,5633.241768038626,8386.164327158669,6923.17918556087
34,1,Alix Earle,13920.004426491962,1425.8668929428889,11227.886611897648,16512.167757287403,13901.890100606986
34,1,Jen Affleck,6995.225372913979,719.9757667088619,5537.5127310067055,8444.64956960109,7011.45415117639
34,1,Whitney Leavitt,1986.8716221508078,201.54341132594413,1580.590288447038,2373.204846930434,1982.5568232614341
34,1,Dylan Efron,10044.143210778493,992.2664362550514,8180.422323846221,12105.184535821794,9993.086216078587
34,2,Corey Feldman,990.1227989358204,100.20872730141235,791.5409895866488,1180.0276800951751,991.1519764470106
34,2,Danielle Fishel,4976.706764867375,503.59994523493157,3979.920612074395,5899.642964118058,4949.805872051176
34,2,Elaine Hendrix,9972.996059777906,969.9565893087162,7919.543454986046,11747.43664242513,9972.585362324942
34,2,Baron Davis,4013.1850309254146,386.9259600266223,3256.082951113094,4764.029937904679,4016.939766809788
34,2,Jordan Chiles,14033.550660074407,1378.8659424687253,11156.934582735295,16707.109206015368,14070.094965871747
34,2,Andy Richter,2990.1133033060714,292.40671558344786,2417.536734190984,3518.2555513584603,2975.979395304257
34,2,Robert Irwin,14037.474235485975,1436.3281694443958,11358.821032633266,16978.25275532355,13962.79510341483
34,2,Hilaria Baldwin,8943.26634819743,895.7825573758514,7232.1762865835335,10624.979262937677,8904.720210547966
34,2,Lauren Jauregui,8986.537207184545,892.1880692681837,7343.538585889967,10714.31549413476,9031.276110408144
34,2,Scott Hoying,3994.4834359498313,393.587892755968,3232.793588651523,4751.980466232583,4000.40719534821
34,2,Alix Earle,11983.113614100608,1110.5887276369683,9846.72713550474,14104.39059112147,12022.444771749506
34,2,Jen Affleck,11001.951694314996,1067.2900438238178,8938.872116548295,13007.055777041684,10980.546975081865
34,2,Whitney Leavitt,12981.264980575304,1329.0962530113634,10323.55361130949,15631.810839564405,12950.961594032517
34,2,Dylan Efron,7002.402132149982,733.0019505095191,5607.977950602714,8471.704614128457,6995.622618868549
34,3,Danielle Fishel,5018.501472251763,495.83196396481827,4029.3517438048634,5908.336939108444,5041.275813443046
34,3,Elaine Hendrix,6017.064119792928,570.5643338191735,4961.389033692234,7149.345523979895,6016.957795247452
34,3,Jordan Chiles,12042.879945230346,1204.2053565852857,9674.942069564726,14451.943241128938,12040.700170344244
34,3,Andy Richter,3004.6511947393005,309.27433250128513,2420.4249622381517,3598.4158727106997,3004.923262732036
34,3,Robert Irwin,9061.690662620704,849.5906501501629,7316.285914228498,10722.38781150383,9045.991913942271
34,3,Hilaria Baldwin,7000.832214555003,707.2984214959992,5617.139337546197,8330.054969606887,6991.522579343606
34,3,Lauren Jauregui,2008.4413368407397,188.3249117672233,1670.6076451455433,2388.076948566824,2002.245176208185
